-1000622,100076,0,1033842,1033361,1000762,803.8476929
1000631,100077,0,1051431,0,1000771,288.8026414
1000632,100077,0,1051432,0,1000772,288.8078456
1000633,100077,0,0,1051591,1000773,288.8130498
1000634,100077,0,0,1051592,1000774,288.818254
1000641,100078,0,1033931,0,1000781,468.4075389
1000642,100078,0,1033932,0,1000782,468.3951092
1000643,100078,0,1033933,0,1000783,468.3826795
1000644,100078,0,1033934,0,1000784,468.3702497
1000645,100078,0,1033935,1034121,1000785,468.35782
1000651,100079,1054331,1054201,1045561,1000791,810.804177
1000652,100079,1054332,1054202,1045562,1000792,810.807724
-1000651,100080,1000541,1041531,1041551,1000801,810.7970829
-1000652,100080,1000542,1041532,1041552,1000802,810.7935359
1000661,100081,1041651,1073211,1041621,1000811,815.7752348
1000662,100081,1041652,1073212,1041622,1000812,815.7790602
1000671,100082,1054411,1054371,1054341,1000821,815.756761
1000672,100082,1054412,1054372,1054342,1000822,815.7565232
1000681,100083,0,0,1041702,1000831,347.2002522
1000682,100083,0,0,1041703,1000832,347.4570091
1000691,100084,1054631,1054661,1054531,1000841,812.5708543
1000692,100084,1054632,1054662,1054532,1000842,812.5742127
-1000691,100085,1041731,1041781,0,1000851,812.5641373
-1000692,100085,1041732,1041782,0,1000852,812.5607788
1000701,100086,0,1071091,1071121,1000861,1100.639412
1000702,100086,0,1071092,1071122,1000862,1100.635945
-1000701,100087,1039681,1041841,1042211,1000871,1100.646344
-1000702,100087,1039682,1041842,1042212,1000872,1100.64981
1000711,100088,1042241,1041851,0,1000881,1630.221397
1000712,100088,1042242,1041852,1041881,1000882,1630.227564
1000713,100088,0,1041853,1041882,1000883,1630.23373
1000721,100089,0,1070441,0,1000891,471.6845184
1000722,100089,0,1070442,1070461,1000892,471.6881983
1000723,100089,0,1070443,1070462,1000893,471.6918782
1000731,100090,1042261,1041871,0,1000901,1619.087482
1000732,100090,0,1041872,0,1000902,1619.080605
1000733,100090,0,1041873,1034611,1000903,1619.073728
1000741,100091,1055851,1055831,1080831,1000911,1620.155086
1000742,100091,1055852,1055832,1080832,1000912,1620.164976
1000743,100091,1055853,0,1080833,1000913,1620.174866
1000751,100092,1057181,1057261,1078391,1000921,1617.887201
1000752,100092,1057182,1057262,1078392,1000922,1617.892623
1000753,100092,1057183,0,1078393,1000923,1617.898045
1000761,100093,1043591,1043131,0,1000931,1604.911737
1000762,100093,0,1043132,0,1000932,1604.913589
1000763,100093,0,1043133,0,1000933,1604.915441
1000771,100094,1057401,0,0,1000941,883.7201606
1000781,100095,0,1058321,0,1000951,623.1872042
1000782,100095,0,1058322,0,1000952,623.148354
1000791,100096,0,1058131,0,1000961,215.9475259
1000792,100096,0,1058132,0,1000962,215.9834243
1000793,100096,0,0,1058371,1000963,216.0193226
1000794,100096,0,0,1058372,1000964,216.0551285
1000801,100097,0,1044051,0,1000971,282.4613499
1000802,100097,0,1044052,0,1000972,282.4155581
1000803,100097,0,1044053,1044061,1000973,282.3697663
1000804,100097,0,1044054,1044062,1000974,282.3239745
1000811,100098,1044271,1044211,0,1000981,1602.497821
1000812,100098,0,1044212,0,1000982,1602.500677
1000813,100098,0,1044213,1014161,1000983,1602.503534
1000821,100099,0,1058961,1078511,1000991,1602.199855
1000822,100099,0,1058962,1078512,1000992,1602.199727
1000823,100099,0,1058963,1078513,1000993,1602.1996
1000831,100100,0,1061521,1061581,1001001,1574.000551
1000832,100100,0,1061522,1061582,1001002,1574.000294
1000833,100100,0,1061523,1061583,1001003,1574.000037
-1000831,100101,1014171,1045311,0,1001011,1574.001064
-1000832,100101,0,1045312,0,1001012,1574.001321
-1000833,100101,0,0,0,1001013,1574.001577
1000841,100102,0,1061681,0,1001021,2100.76327
1000842,100102,0,1061682,1061691,1001022,2100.806877
1000851,100103,1045411,1062831,0,1001031,2154.498605
1000852,100103,0,1062832,0,1001032,2154.434916
1000861,100104,1063511,0,1063563,1001041,4856.087467
-1000861,100105,0,1001361,1001501,1001051,4856.088588
1000871,100106,1001171,1001591,0,1001061,892.2393783
1000872,100106,1001172,0,0,1001062,892.2546424
1000881,100107,1004021,1004161,1002341,1001071,1636.442934
-1000881,100108,1064111,1001831,1001801,1001081,1636.45352
1000891,100109,0,1084981,1085012,1001091,301.6076303
-1000891,100110,1064551,1085641,0,1001101,301.6076303
1000901,100111,1063601,1001861,1001241,1001111,1617.442487
-1000901,100112,1004271,1004261,1084991,1001121,1617.432067
1000911,100113,0,1044181,0,1001131,138.881362
-1000911,100114,0,0,0,1001141,138.881362
1000921,100115,0,1059121,0,1001151,139.5269555
-1000921,100116,0,0,0,1001161,139.5269555
1000931,100117,1003111,1003101,0,1001171,893.1324228
1000932,100117,0,1003102,1067011,1001172,893.2082845
1000941,100118,1003261,0,1002641,1001181,1635.188671
-1000941,100119,1066791,1001611,1001741,1001191,1635.194011
1000951,100120,1064331,1064301,0,1001201,818.9405453
-1000951,100121,1001751,1066901,1001681,1001211,818.9555774
1000961,100122,1002331,1003311,1003381,1001221,1634.871737
-1000961,100123,1001691,1001651,1001341,1001231,1634.89281
1000971,100124,1084651,1084621,0,1001241,1352.596971
-1000971,100125,1001121,1063601,1001861,1001251,1352.596375
1000981,100126,0,1084661,1084692,1001261,1976.692247
-1000981,100127,1084811,1063621,1001841,1001271,1976.684496
1000991,100128,1001891,0,0,1001281,570.4560982
1000992,100128,0,0,0,1001282,570.7438391
1000993,100128,0,0,1000131,1001283,571.0315356
1001001,100129,0,1082331,0,1001291,2013.39473
1001002,100129,0,1082332,1082351,1001292,2013.401554
1001003,100129,0,1082333,1082352,1001293,2013.408374
1001011,100130,1064651,1064621,0,1001301,809.4803794
-1001011,100131,1001421,1001531,1063583,1001311,809.4803794
1001021,100132,1064591,0,1001821,1001321,3243.82585
-1001021,100133,1001641,1001631,1066941,1001331,3243.837069
1001031,100134,1064131,1064101,0,1001341,1312.665187
-1001031,100135,1001221,1001691,1001651,1001351,1312.670625
1001041,100136,0,1001521,1001541,1001361,2428.309521
-1001041,100137,1001501,1001041,0,1001371,2428.306133
1001051,100138,1067611,1067581,0,1001381,1217.53756
-1001051,100139,1001441,0,1001511,1001391,1217.547704
1001061,100140,1001721,1001701,0,1001401,824.6011913
-1001061,100141,1067591,1001551,0,1001411,824.5958034
1001071,100142,0,1066931,1066962,1001421,1637.144371
-1001071,100143,1001531,1063581,1001301,1001431,1637.144066
1001081,100144,1001461,1001561,1067051,1001441,1610.313429
-1001081,100145,0,1001511,1001381,1001451,1610.316398
1001091,100146,1001711,0,1001601,1001461,2432.72071
-1001091,100147,1001561,1067051,1001451,1001471,2432.70815
1001101,100148,0,1066781,1066812,1001481,804.5067941
-1001101,100149,1001581,0,1001571,1001491,804.5388861
1001111,100150,1001381,1001441,0,1001501,2450.112036
-1001111,100151,1001041,0,1001361,1001511,2450.104136
1001121,100152,1063581,1001301,1001421,1001521,2431.696709
-1001121,100153,1001541,1001371,0,1001531,2431.698999
1001131,100154,0,1001401,1067591,1001541,2438.629325
-1001131,100155,1001371,0,1001521,1001551,2438.630726
1001141,100156,1001481,1001581,0,1001561,825.8135893
-1001141,100157,1067051,1001451,1001461,1001571,825.8037005
1001151,100158,0,0,1001172,1001581,738.2626135
-1001151,100159,0,1001571,1001481,1001591,738.2875915
1001161,100160,1001741,1001181,1066791,1001601,809.5569265
-1001161,100161,1001471,1001711,0,1001611,809.548653
1001171,100162,1066941,1001321,1001641,1001621,1617.446465
-1001171,100163,1001661,1001731,0,1001631,1617.43933
1001181,100164,1001341,1001221,1001691,1001641,1621.818991
-1001181,100165,1001631,1066941,1001321,1001651,1621.816352
1001191,100166,1066921,1066891,0,1001661,867.6969103
-1001191,100167,1001731,0,1001621,1001671,867.7023698
1001201,100168,1001651,1001341,1001221,1001681,1621.908348
-1001201,100169,1001201,1001751,1066901,1001691,1621.908346
1001211,100170,0,1001601,1001471,1001701,811.5478698
-1001211,100171,0,1001411,1001721,1001711,811.5530073
1001221,100172,0,1001621,1001661,1001721,816.4564487
-1001221,100173,1001701,0,1001411,1001731,816.4648684
1001231,100174,1066901,1001681,1001201,1001741,812.1127116
-1001231,100175,1001181,1066791,1001611,1001751,812.0950457
1001241,100176,0,1064581,1064612,1001761,1622.400134
-1001241,100177,1077471,0,1001781,1001771,1622.386422
1001251,100178,1085051,1085021,0,1001781,4965.866215
-1001251,100179,1001761,1077471,0,1001791,4967.640305
1001261,100180,1064571,1064541,0,1001801,411.5393397
-1001261,100181,1001071,1064111,1001831,1001811,411.5393397
1001271,100182,1001801,1001071,1064111,1001821,1625.481885
-1001271,100183,1001331,1064591,0,1001831,1625.487132
1001281,100184,0,1085571,1085602,1001841,837.2187581
-1001281,100185,1001261,1084811,1063623,1001851,837.2195744
1001291,100186,1084831,1084801,0,1001861,1208.304116
-1001291,100187,1001241,1001121,1063603,1001871,1208.302619
1001301,100188,0,1000131,0,1001881,16.61707131
-1001301,100189,1001291,1081911,1063643,1001891,16.61707131
1001311,100190,1084971,1084941,0,1001901,806.5868875
-1001311,100191,1004101,1064901,1004281,1001911,806.5879908
1001321,100192,1084711,1005941,1005681,1001921,1628.544092
-1001321,100193,1085211,1004821,1084891,1001931,1628.545765
1001331,100194,1007131,0,1007161,1001941,969.2118899
-1001331,100195,0,1005321,1005232,1001951,970.2782166
1001341,100196,1005321,1005231,0,1001961,1101.162838
1001342,100196,0,1005232,1001941,1001962,1101.162266
1001351,100197,1007221,1007181,0,1001971,1114.381183
1001352,100197,0,1007182,1007191,1001972,1114.376896
1001361,100198,1006931,1007571,0,1001981,813.1838237
1001362,100198,0,1007572,1062901,1001982,813.1906954
-1001361,100199,0,1005341,0,1001991,813.1700803
-1001362,100199,0,1005342,1085101,1001992,813.1632086
1001371,100200,0,1005431,0,1002001,2835.143483
1001372,100200,0,1005432,1005411,1002002,2834.811362
1001381,100201,0,1085061,1085081,1002011,1620.957488
1001382,100201,0,1085062,1085082,1002012,1621.319967
1001391,100202,1002041,1011921,1011891,1002021,957.8896456
-1001391,100203,1007451,1084851,0,1002031,957.6808915
1001401,100204,0,1008401,1007081,1002041,488.5204865
-1001401,100205,1011921,1011891,1002031,1002051,488.101955
1001411,100206,1011711,1012111,0,1002061,58.29852719
1001412,100206,1011712,0,0,1002062,58.29852719
-1001411,100207,1085311,1083061,0,1002071,58.29852719
-1001412,100207,1085312,1083062,0,1002072,58.29852719
1001421,100208,0,1010581,0,1002081,1915.01912
1001422,100208,0,1010582,0,1002082,1915.232157
1001431,100209,1011881,1011901,1063483,1002091,558.2923815
-1001431,100210,0,1008191,1007461,1002101,558.2721806
1001441,100211,0,1083681,1083712,1002111,590.6776106
-1001441,100212,1011961,1011951,1011931,1002121,590.6708443
1001451,100213,1012011,1012031,1012101,1002131,1611.933166
-1001451,100214,1008901,1008881,0,1002141,1611.919578
1001461,100215,0,1085281,0,1002151,1253.379294
1001462,100215,0,1085282,1085301,1002152,1253.393452
1001463,100215,0,1085283,1085302,1002153,1253.407402
1001471,100216,1002081,0,1012631,1002161,1916.873567
1001472,100216,1002082,0,1012632,1002162,1917.154109
1001481,100217,1002061,1085311,0,1002171,1771.946813
1001482,100217,1002062,1085312,1083061,1002172,1771.96422
1001483,100217,0,1085313,1083062,1002173,1771.981627
1001491,100218,1083591,1083561,0,1002181,1476.263543
-1001491,100219,1010781,1009091,1010741,1002191,1474.505048
1001501,100220,1012761,0,1012472,1002201,1860.291293
1001502,100220,1012762,0,1012473,1002202,1860.074525
1001511,100221,1002201,0,0,1002211,1874.665414
1001512,100221,1002202,0,1010731,1002212,1875.017448
1001521,100222,0,1082671,1082702,1002221,1105.420589
-1001521,100223,1009101,0,1011191,1002231,1105.420842
1001531,100224,1013041,1012921,1013031,1002241,1625.203757
